DBN,Grade,Year,Category,Number Tested,Mean Scale Score,Level 1 #,Level 1 %,Level 2 #,Level 2 %,Level 3 #,Level 3 %,Level 4 #,Level 4 %,Level 3+4 #,Level 3+4 %
27Q106,5,2006,Male,47,634,10,21.3%,12,25.5%,22,46.8%,3,6.4%,25,53.2%
27Q106,All Grades,2006,Male,105,,10,9.5%,26,24.8%,57,54.3%,12,11.4%,69,65.7%
27Q106,3,2007,Female,29,679,0,0%,6,20.7%,19,65.5%,4,13.8%,23,79.3%
27Q106,4,2007,Female,35,672,1,2.9%,12,34.3%,16,45.7%,6,17.1%,22,62.9%
27Q106,5,2007,Female,41,672,0,0%,14,34.1%,23,56.1%,4,9.8%,27,65.9%
27Q106,All Grades,2007,Female,105,,1,1%,32,30.5%,58,55.2%,14,13.3%,72,68.6%
27Q106,3,2007,Male,39,657,9,23.1%,8,20.5%,18,46.2%,4,10.3%,22,56.4%
27Q106,4,2007,Male,36,665,1,2.8%,14,38.9%,16,44.4%,5,13.9%,21,58.3%
27Q106,5,2007,Male,37,669,1,2.7%,11,29.7%,21,56.8%,4,10.8%,25,67.6%
27Q106,All Grades,2007,Male,112,,11,9.8%,33,29.5%,55,49.1%,13,11.6%,68,60.7%
27Q106,3,2008,Female,46,668,3,6.5%,9,19.6%,28,60.9%,6,13%,34,73.9%
27Q106,4,2008,Female,29,683,0,0%,8,27.6%,13,44.8%,8,27.6%,21,72.4%
27Q106,5,2008,Female,29,668,0,0%,7,24.1%,19,65.5%,3,10.3%,22,75.9%
27Q106,All Grades,2008,Female,104,,3,2.9%,24,23.1%,60,57.7%,17,16.3%,77,74%
27Q106,3,2008,Male,39,659,5,12.8%,7,17.9%,25,64.1%,2,5.1%,27,69.2%
27Q106,4,2008,Male,32,658,3,9.4%,10,31.3%,17,53.1%,2,6.3%,19,59.4%
27Q106,5,2008,Male,37,667,1,2.7%,8,21.6%,26,70.3%,2,5.4%,28,75.7%
27Q106,All Grades,2008,Male,108,,9,8.3%,25,23.1%,68,63%,6,5.6%,74,68.5%
27Q106,3,2009,Female,32,666,3,9.4%,3,9.4%,23,71.9%,3,9.4%,26,81.3%
27Q106,4,2009,Female,42,674,1,2.4%,5,11.9%,34,81%,2,4.8%,36,85.7%
27Q106,5,2009,Female,26,694,0,0%,1,3.8%,19,73.1%,6,23.1%,25,96.2%
27Q106,All Grades,2009,Female,100,,4,4%,9,9%,76,76%,11,11%,87,87%
27Q106,3,2009,Male,33,654,4,12.1%,8,24.2%,20,60.6%,1,3%,21,63.6%
27Q106,4,2009,Male,35,672,3,8.6%,5,14.3%,23,65.7%,4,11.4%,27,77.1%
27Q106,5,2009,Male,28,676,0,0%,4,14.3%,20,71.4%,4,14.3%,24,85.7%
27Q106,All Grades,2009,Male,96,,7,7.3%,17,17.7%,63,65.6%,9,9.4%,72,75%
27Q106,3,2010,Female,29,665,5,17.2%,8,27.6%,13,44.8%,3,10.3%,16,55.2%
27Q106,4,2010,Female,28,682,1,3.6%,6,21.4%,20,71.4%,1,3.6%,21,75%
27Q106,5,2010,Female,43,667,6,14%,17,39.5%,15,34.9%,5,11.6%,20,46.5%
27Q106,All Grades,2010,Female,100,,12,12%,31,31%,48,48%,9,9%,57,57%
27Q106,3,2010,Male,27,650,7,25.9%,10,37%,8,29.6%,2,7.4%,10,37%
27Q106,4,2010,Male,30,681,2,6.7%,5,16.7%,22,73.3%,1,3.3%,23,76.7%
27Q106,5,2010,Male,36,665,7,19.4%,13,36.1%,14,38.9%,2,5.6%,16,44.4%
27Q106,All Grades,2010,Male,93,,16,17.2%,28,30.1%,44,47.3%,5,5.4%,49,52.7%
27Q106,3,2011,Female,32,664,0,0%,17,53.1%,14,43.8%,1,3.1%,15,46.9%
27Q106,4,2011,Female,30,672,2,6.7%,12,40%,15,50%,1,3.3%,16,53.3%
27Q106,5,2011,Female,32,696,0,0%,2,6.3%,12,37.5%,18,56.3%,30,93.8%
27Q106,All Grades,2011,Female,94,677,2,2.1%,31,33%,41,43.6%,20,21.3%,61,64.9%
27Q106,3,2011,Male,31,661,4,12.9%,11,35.5%,15,48.4%,1,3.2%,16,51.6%
27Q106,4,2011,Male,30,664,3,10%,15,50%,12,40%,0,0%,12,40%
27Q106,5,2011,Male,34,684,4,11.8%,4,11.8%,16,47.1%,10,29.4%,26,76.5%
27Q106,All Grades,2011,Male,95,670,11,11.6%,30,31.6%,43,45.3%,11,11.6%,54,56.8%
27Q108,3,2006,Female,94,676,3,3.2%,14,14.9%,74,78.7%,3,3.2%,77,81.9%
27Q108,4,2006,Female,98,672,1,1%,24,24.5%,66,67.3%,7,7.1%,73,74.5%
27Q108,5,2006,Female,109,680,0,0%,15,13.8%,72,66.1%,22,20.2%,94,86.2%
27Q108,All Grades,2006,Female,301,,4,1.3%,53,17.6%,212,70.4%,32,10.6%,244,81.1%
27Q108,3,2006,Male,80,666,5,6.3%,18,22.5%,55,68.8%,2,2.5%,57,71.3%
27Q108,4,2006,Male,101,664,8,7.9%,18,17.8%,69,68.3%,6,5.9%,75,74.3%
27Q108,5,2006,Male,101,670,0,0%,20,19.8%,69,68.3%,12,11.9%,81,80.2%
27Q108,All Grades,2006,Male,282,,13,4.6%,56,19.9%,193,68.4%,20,7.1%,213,75.5%
27Q108,3,2007,Female,97,663,7,7.2%,25,25.8%,60,61.9%,5,5.2%,65,67%
27Q108,4,2007,Female,91,669,6,6.6%,21,23.1%,58,63.7%,6,6.6%,64,70.3%
27Q108,5,2007,Female,107,677,1,0.9%,23,21.5%,72,67.3%,11,10.3%,83,77.6%
27Q108,All Grades,2007,Female,295,,14,4.7%,69,23.4%,190,64.4%,22,7.5%,212,71.9%
27Q108,3,2007,Male,117,656,14,12%,33,28.2%,67,57.3%,3,2.6%,70,59.8%
27Q108,4,2007,Male,77,659,5,6.5%,21,27.3%,51,66.2%,0,0%,51,66.2%
27Q108,5,2007,Male,107,669,4,3.7%,28,26.2%,68,63.6%,7,6.5%,75,70.1%
27Q108,All Grades,2007,Male,301,,23,7.6%,82,27.2%,186,61.8%,10,3.3%,196,65.1%
27Q108,3,2008,Female,89,668,2,2.2%,22,24.7%,58,65.2%,7,7.9%,65,73%
27Q108,4,2008,Female,97,673,4,4.1%,18,18.6%,64,66%,11,11.3%,75,77.3%
27Q108,5,2008,Female,93,669,1,1.1%,14,15.1%,72,77.4%,6,6.5%,78,83.9%
27Q108,All Grades,2008,Female,279,,7,2.5%,54,19.4%,194,69.5%,24,8.6%,218,78.1%
27Q108,3,2008,Male,129,667,7,5.4%,25,19.4%,84,65.1%,13,10.1%,97,75.2%
27Q108,4,2008,Male,104,665,6,5.8%,21,20.2%,74,71.2%,3,2.9%,77,74%
27Q108,5,2008,Male,74,666,1,1.4%,17,23%,55,74.3%,1,1.4%,56,75.7%
27Q108,All Grades,2008,Male,307,,14,4.6%,63,20.5%,213,69.4%,17,5.5%,230,74.9%
27Q108,3,2009,Female,89,680,0,0%,4,4.5%,74,83.1%,11,12.4%,85,95.5%
27Q108,4,2009,Female,89,679,2,2.2%,5,5.6%,76,85.4%,6,6.7%,82,92.1%
27Q108,5,2009,Female,100,674,0,0%,13,13%,78,78%,9,9%,87,87%
27Q108,All Grades,2009,Female,278,,2,0.7%,22,7.9%,228,82%,26,9.4%,254,91.4%
27Q108,3,2009,Male,105,671,3,2.9%,13,12.4%,83,79%,6,5.7%,89,84.8%
27Q108,4,2009,Male,121,675,2,1.7%,13,10.7%,100,82.6%,6,5%,106,87.6%
27Q108,5,2009,Male,110,673,0,0%,17,15.5%,80,72.7%,13,11.8%,93,84.5%
27Q108,All Grades,2009,Male,336,,5,1.5%,43,12.8%,263,78.3%,25,7.4%,288,85.7%
27Q108,3,2010,Female,101,671,2,2%,39,38.6%,46,45.5%,14,13.9%,60,59.4%
27Q108,4,2010,Female,95,679,3,3.2%,27,28.4%,59,62.1%,6,6.3%,65,68.4%
27Q108,5,2010,Female,93,687,4,4.3%,21,22.6%,47,50.5%,21,22.6%,68,73.1%
27Q108,All Grades,2010,Female,289,,9,3.1%,87,30.1%,152,52.6%,41,14.2%,193,66.8%
27Q108,3,2010,Male,97,668,5,5.2%,41,42.3%,40,41.2%,11,11.3%,51,52.6%
27Q108,4,2010,Male,104,679,2,1.9%,31,29.8%,63,60.6%,8,7.7%,71,68.3%
27Q108,5,2010,Male,125,679,9,7.2%,37,29.6%,57,45.6%,22,17.6%,79,63.2%
27Q108,All Grades,2010,Male,326,,16,4.9%,109,33.4%,160,49.1%,41,12.6%,201,61.7%
27Q108,3,2011,Female,115,670,4,3.5%,26,22.6%,81,70.4%,4,3.5%,85,73.9%
27Q108,4,2011,Female,109,683,1,0.9%,25,22.9%,80,73.4%,3,2.8%,83,76.1%
27Q108,5,2011,Female,99,675,3,3%,18,18.2%,71,71.7%,7,7.1%,78,78.8%
27Q108,All Grades,2011,Female,323,676,8,2.5%,69,21.4%,232,71.8%,14,4.3%,246,76.2%
27Q108,3,2011,Male,99,668,3,3%,27,27.3%,65,65.7%,4,4%,69,69.7%
27Q108,4,2011,Male,100,677,5,5%,30,30%,62,62%,3,3%,65,65%
27Q108,5,2011,Male,109,673,4,3.7%,39,35.8%,59,54.1%,7,6.4%,66,60.6%
27Q108,All Grades,2011,Male,308,673,12,3.9%,96,31.2%,186,60.4%,14,4.5%,200,64.9%
27Q114,3,2006,Female,45,708,0,0%,3,6.7%,29,64.4%,13,28.9%,42,93.3%
27Q114,4,2006,Female,66,693,0,0%,3,4.5%,51,77.3%,12,18.2%,63,95.5%
27Q114,5,2006,Female,48,695,0,0%,5,10.4%,30,62.5%,13,27.1%,43,89.6%
27Q114,6,2006,Female,11,662,0,0%,3,27.3%,6,54.5%,2,18.2%,8,72.7%
27Q114,7,2006,Female,11,642,1,9.1%,3,27.3%,7,63.6%,0,0%,7,63.6%
27Q114,All Grades,2006,Female,181,,1,0.6%,17,9.4%,123,68%,40,22.1%,163,90.1%
27Q114,3,2006,Male,54,681,3,5.6%,7,13%,38,70.4%,6,11.1%,44,81.5%
27Q114,4,2006,Male,73,688,0,0%,7,9.6%,52,71.2%,14,19.2%,66,90.4%
27Q114,5,2006,Male,50,691,0,0%,3,6%,33,66%,14,28%,47,94%
27Q114,6,2006,Male,15,638,4,26.7%,3,20%,7,46.7%,1,6.7%,8,53.3%
27Q114,7,2006,Male,12,623,5,41.7%,4,33.3%,3,25%,0,0%,3,25%
27Q114,All Grades,2006,Male,204,,12,5.9%,24,11.8%,133,65.2%,35,17.2%,168,82.4%
27Q114,3,2007,Female,48,693,0,0%,2,4.2%,39,81.3%,7,14.6%,46,95.8%
27Q114,4,2007,Female,48,692,2,4.2%,3,6.3%,31,64.6%,12,25%,43,89.6%
27Q114,5,2007,Female,69,692,0,0%,2,2.9%,54,78.3%,13,18.8%,67,97.1%
27Q114,6,2007,Female,14,654,0,0%,5,35.7%,9,64.3%,0,0%,9,64.3%
27Q114,7,2007,Female,12,655,0,0%,5,41.7%,7,58.3%,0,0%,7,58.3%
27Q114,8,2007,Female,12,662,1,8.3%,3,25%,7,58.3%,1,8.3%,8,66.7%
27Q114,All Grades,2007,Female,203,,3,1.5%,20,9.9%,147,72.4%,33,16.3%,180,88.7%
27Q114,3,2007,Male,59,679,2,3.4%,7,11.9%,41,69.5%,9,15.3%,50,84.7%
27Q114,4,2007,Male,57,678,1,1.8%,12,21.1%,36,63.2%,8,14%,44,77.2%
27Q114,5,2007,Male,69,689,0,0%,3,4.3%,56,81.2%,10,14.5%,66,95.7%
27Q114,6,2007,Male,13,670,0,0%,4,30.8%,7,53.8%,2,15.4%,9,69.2%
27Q114,7,2007,Male,16,640,1,6.3%,12,75%,3,18.8%,0,0%,3,18.8%
27Q114,8,2007,Male,11,629,2,18.2%,6,54.5%,3,27.3%,0,0%,3,27.3%
27Q114,All Grades,2007,Male,225,,6,2.7%,44,19.6%,146,64.9%,29,12.9%,175,77.8%
27Q114,3,2008,Female,61,693,0,0%,5,8.2%,40,65.6%,16,26.2%,56,91.8%
27Q114,4,2008,Female,47,697,0,0%,2,4.3%,34,72.3%,11,23.4%,45,95.7%
27Q114,5,2008,Female,49,684,0,0%,5,10.2%,37,75.5%,7,14.3%,44,89.8%
27Q114,6,2008,Female,28,658,0,0%,9,32.1%,19,67.9%,0,0%,19,67.9%
27Q114,7,2008,Female,18,658,0,0%,7,38.9%,11,61.1%,0,0%,11,61.1%
27Q114,8,2008,Female,13,657,0,0%,6,46.2%,7,53.8%,0,0%,7,53.8%
27Q114,All Grades,2008,Female,216,,0,0%,34,15.7%,148,68.5%,34,15.7%,182,84.3%
27Q114,3,2008,Male,59,688,0,0%,4,6.8%,43,72.9%,12,20.3%,55,93.2%
27Q114,4,2008,Male,58,687,1,1.7%,1,1.7%,48,82.8%,8,13.8%,56,96.6%
27Q114,5,2008,Male,57,673,1,1.8%,8,14%,42,73.7%,6,10.5%,48,84.2%
27Q114,6,2008,Male,26,660,0,0%,6,23.1%,20,76.9%,0,0%,20,76.9%
27Q114,7,2008,Male,10,659,0,0%,3,30%,7,70%,0,0%,7,70%
27Q114,8,2008,Male,15,640,0,0%,13,86.7%,2,13.3%,0,0%,2,13.3%
27Q114,All Grades,2008,Male,225,,2,0.9%,35,15.6%,162,72%,26,11.6%,188,83.6%
27Q114,3,2009,Female,40,690,0,0%,4,10%,28,70%,8,20%,36,90%
27Q114,4,2009,Female,60,693,0,0%,0,0%,50,83.3%,10,16.7%,60,100%
27Q114,5,2009,Female,45,688,0,0%,0,0%,36,80%,9,20%,45,100%
27Q114,6,2009,Female,16,663,0,0%,4,25%,12,75%,0,0%,12,75%
27Q114,7,2009,Female,25,677,0,0%,2,8%,22,88%,1,4%,23,92%
27Q114,8,2009,Female,17,670,0,0%,2,11.8%,15,88.2%,0,0%,15,88.2%
27Q114,All Grades,2009,Female,203,,0,0%,12,5.9%,163,80.3%,28,13.8%,191,94.1%
27Q114,3,2009,Male,63,679,1,1.6%,6,9.5%,47,74.6%,9,14.3%,56,88.9%
27Q114,4,2009,Male,57,689,0,0%,1,1.8%,47,82.5%,9,15.8%,56,98.2%
27Q114,5,2009,Male,59,687,0,0%,2,3.4%,43,72.9%,14,23.7%,57,96.6%
27Q114,6,2009,Male,27,660,0,0%,5,18.5%,22,81.5%,0,0%,22,81.5%
27Q114,7,2009,Male,22,667,0,0%,1,4.5%,21,95.5%,0,0%,21,95.5%
27Q114,8,2009,Male,10,669,0,0%,1,10%,9,90%,0,0%,9,90%
27Q114,All Grades,2009,Male,238,,1,0.4%,16,6.7%,189,79.4%,32,13.4%,221,92.9%
27Q114,3,2010,Female,52,687,1,1.9%,15,28.8%,19,36.5%,17,32.7%,36,69.2%
27Q114,4,2010,Female,41,690,1,2.4%,6,14.6%,30,73.2%,4,9.8%,34,82.9%
27Q114,5,2010,Female,55,695,0,0%,7,12.7%,27,49.1%,21,38.2%,48,87.3%
27Q114,6,2010,Female,11,667,0,0%,3,27.3%,8,72.7%,0,0%,8,72.7%
27Q114,7,2010,Female,15,678,2,13.3%,5,33.3%,5,33.3%,3,20%,8,53.3%
27Q114,8,2010,Female,23,665,0,0%,4,17.4%,19,82.6%,0,0%,19,82.6%
27Q114,All Grades,2010,Female,197,,4,2%,40,20.3%,108,54.8%,45,22.8%,153,77.7%
27Q114,3,2010,Male,48,678,1,2.1%,13,27.1%,21,43.8%,13,27.1%,34,70.8%
27Q114,4,2010,Male,63,681,0,0%,22,34.9%,34,54%,7,11.1%,41,65.1%
27Q114,5,2010,Male,1,s,s,s,s,s,s,s,s,s,s,s
27Q114,5,2010,Male,55,696,1,1.8%,11,20%,28,50.9%,15,27.3%,43,78.2%
27Q114,6,2010,Male,20,663,0,0%,7,35%,13,65%,0,0%,13,65%
27Q114,7,2010,Male,28,668,3,10.7%,12,42.9%,10,35.7%,3,10.7%,13,46.4%
27Q114,8,2010,Male,20,666,0,0%,7,35%,12,60%,1,5%,13,65%
27Q114,All Grades,2010,Male,1,,s,s,s,s,s,s,s,s,s,s
27Q114,All Grades,2010,Male,234,,5,2.1%,72,30.8%,118,50.4%,39,16.7%,157,67.1%
27Q114,All Grades,2010,Male,234,,5,2.1%,72,30.8%,118,50.4%,39,16.7%,157,67.1%
27Q114,3,2011,Female,61,679,0,0%,6,9.8%,48,78.7%,7,11.5%,55,90.2%
27Q114,4,2011,Female,54,696,0,0%,7,13%,43,79.6%,4,7.4%,47,87%
27Q114,5,2011,Female,40,683,0,0%,3,7.5%,32,80%,5,12.5%,37,92.5%
27Q114,6,2011,Female,20,662,1,5%,7,35%,12,60%,0,0%,12,60%
27Q114,7,2011,Female,10,670,0,0%,3,30%,6,60%,1,10%,7,70%
27Q114,8,2011,Female,14,654,0,0%,8,57.1%,6,42.9%,0,0%,6,42.9%
27Q114,All Grades,2011,Female,199,680,1,0.5%,34,17.1%,147,73.9%,17,8.5%,164,82.4%
27Q114,3,2011,Male,76,672,1,1.3%,16,21.1%,53,69.7%,6,7.9%,59,77.6%
27Q114,4,2011,Male,53,688,1,1.9%,9,17%,40,75.5%,3,5.7%,43,81.1%
27Q114,5,2011,Male,61,676,0,0%,15,24.6%,43,70.5%,3,4.9%,46,75.4%
27Q114,6,2011,Male,23,660,1,4.3%,10,43.5%,12,52.2%,0,0%,12,52.2%
27Q114,7,2011,Male,17,665,1,5.9%,10,58.8%,6,35.3%,0,0%,6,35.3%
27Q114,8,2011,Male,30,653,0,0%,17,56.7%,13,43.3%,0,0%,13,43.3%
27Q114,All Grades,2011,Male,260,672,4,1.5%,77,29.6%,167,64.2%,12,4.6%,179,68.8%
27Q123,3,2006,Female,56,658,8,14.3%,15,26.8%,31,55.4%,2,3.6%,33,58.9%
27Q123,4,2006,Female,49,665,3,6.1%,9,18.4%,36,73.5%,1,2%,37,75.5%
27Q123,5,2006,Female,55,650,3,5.5%,22,40%,29,52.7%,1,1.8%,30,54.5%
27Q123,All Grades,2006,Female,160,,14,8.8%,46,28.8%,96,60%,4,2.5%,100,62.5%
27Q123,3,2006,Male,44,654,6,13.6%,15,34.1%,22,50%,1,2.3%,23,52.3%
27Q123,4,2006,Male,46,647,11,23.9%,12,26.1%,21,45.7%,2,4.3%,23,50%
27Q123,5,2006,Male,54,640,4,7.4%,29,53.7%,20,37%,1,1.9%,21,38.9%
27Q123,All Grades,2006,Male,144,,21,14.6%,56,38.9%,63,43.8%,4,2.8%,67,46.5%
27Q123,3,2007,Female,49,651,5,10.2%,22,44.9%,19,38.8%,3,6.1%,22,44.9%
27Q123,4,2007,Female,52,648,6,11.5%,21,40.4%,25,48.1%,0,0%,25,48.1%
27Q123,5,2007,Female,45,662,0,0%,14,31.1%,31,68.9%,0,0%,31,68.9%
27Q123,All Grades,2007,Female,146,,11,7.5%,57,39%,75,51.4%,3,2.1%,78,53.4%
27Q123,3,2007,Male,49,633,10,20.4%,26,53.1%,13,26.5%,0,0%,13,26.5%
27Q123,4,2007,Male,35,635,9,25.7%,13,37.1%,13,37.1%,0,0%,13,37.1%
27Q123,5,2007,Male,44,649,3,6.8%,17,38.6%,24,54.5%,0,0%,24,54.5%
27Q123,All Grades,2007,Male,128,,22,17.2%,56,43.8%,50,39.1%,0,0%,50,39.1%
27Q123,3,2008,Female,39,661,4,10.3%,10,25.6%,22,56.4%,3,7.7%,25,64.1%
27Q123,4,2008,Female,46,646,5,10.9%,20,43.5%,21,45.7%,0,0%,21,45.7%
27Q123,5,2008,Female,48,653,1,2.1%,19,39.6%,28,58.3%,0,0%,28,58.3%
27Q123,All Grades,2008,Female,133,,10,7.5%,49,36.8%,71,53.4%,3,2.3%,74,55.6%
27Q123,3,2008,Male,36,649,2,5.6%,18,50%,16,44.4%,0,0%,16,44.4%
27Q123,4,2008,Male,48,637,10,20.8%,19,39.6%,19,39.6%,0,0%,19,39.6%
27Q123,5,2008,Male,35,643,3,8.6%,16,45.7%,16,45.7%,0,0%,16,45.7%
27Q123,All Grades,2008,Male,119,,15,12.6%,53,44.5%,51,42.9%,0,0%,51,42.9%
27Q123,3,2009,Female,45,655,1,2.2%,19,42.2%,25,55.6%,0,0%,25,55.6%
27Q123,4,2009,Female,35,671,0,0%,6,17.1%,29,82.9%,0,0%,29,82.9%
27Q123,5,2009,Female,40,660,0,0%,12,30%,28,70%,0,0%,28,70%
27Q123,All Grades,2009,Female,120,,1,0.8%,37,30.8%,82,68.3%,0,0%,82,68.3%
27Q123,3,2009,Male,51,654,6,11.8%,11,21.6%,32,62.7%,2,3.9%,34,66.7%
27Q123,4,2009,Male,37,654,1,2.7%,15,40.5%,21,56.8%,0,0%,21,56.8%
27Q123,5,2009,Male,53,656,0,0%,20,37.7%,33,62.3%,0,0%,33,62.3%
27Q123,All Grades,2009,Male,141,,7,5%,46,32.6%,86,61%,2,1.4%,88,62.4%
27Q123,3,2010,Female,47,661,8,17%,24,51.1%,10,21.3%,5,10.6%,15,31.9%
27Q123,4,2010,Female,45,660,4,8.9%,24,53.3%,17,37.8%,0,0%,17,37.8%
27Q123,5,2010,Female,49,670,6,12.2%,24,49%,14,28.6%,5,10.2%,19,38.8%
27Q123,All Grades,2010,Female,141,,18,12.8%,72,51.1%,41,29.1%,10,7.1%,51,36.2%
27Q123,3,2010,Male,41,650,13,31.7%,19,46.3%,9,22%,0,0%,9,22%
27Q123,4,2010,Male,45,663,6,13.3%,22,48.9%,17,37.8%,0,0%,17,37.8%
27Q123,5,2010,Male,37,659,3,8.1%,24,64.9%,9,24.3%,1,2.7%,10,27%
27Q123,All Grades,2010,Male,123,,22,17.9%,65,52.8%,35,28.5%,1,0.8%,36,29.3%
27Q123,3,2011,Female,59,662,4,6.8%,23,39%,32,54.2%,0,0%,32,54.2%
27Q123,4,2011,Female,57,665,3,5.3%,29,50.9%,25,43.9%,0,0%,25,43.9%
27Q123,5,2011,Female,49,660,8,16.3%,23,46.9%,18,36.7%,0,0%,18,36.7%
27Q123,All Grades,2011,Female,165,662,15,9.1%,75,45.5%,75,45.5%,0,0%,75,45.5%
27Q123,3,2011,Male,52,652,13,25%,24,46.2%,15,28.8%,0,0%,15,28.8%
27Q123,4,2011,Male,40,668,1,2.5%,22,55%,17,42.5%,0,0%,17,42.5%
27Q123,5,2011,Male,44,663,4,9.1%,21,47.7%,19,43.2%,0,0%,19,43.2%
27Q123,All Grades,2011,Male,136,660,18,13.2%,67,49.3%,51,37.5%,0,0%,51,37.5%
27Q124,3,2006,Female,60,696,0,0%,6,10%,43,71.7%,11,18.3%,54,90%
27Q124,4,2006,Female,64,676,1,1.6%,12,18.8%,42,65.6%,9,14.1%,51,79.7%
27Q124,5,2006,Female,74,675,1,1.4%,15,20.3%,45,60.8%,13,17.6%,58,78.4%
27Q124,6,2006,Female,47,676,0,0%,9,19.1%,32,68.1%,6,12.8%,38,80.9%
27Q124,7,2006,Female,49,669,0,0%,10,20.4%,33,67.3%,6,12.2%,39,79.6%
27Q124,All Grades,2006,Female,294,,2,0.7%,52,17.7%,195,66.3%,45,15.3%,240,81.6%
27Q124,3,2006,Male,52,676,1,1.9%,9,17.3%,41,78.8%,1,1.9%,42,80.8%
27Q124,4,2006,Male,58,677,0,0%,9,15.5%,44,75.9%,5,8.6%,49,84.5%
27Q124,5,2006,Male,43,670,1,2.3%,10,23.3%,27,62.8%,5,11.6%,32,74.4%
27Q124,6,2006,Male,59,670,0,0%,14,23.7%,38,64.4%,7,11.9%,45,76.3%
27Q124,7,2006,Male,36,663,0,0%,9,25%,24,66.7%,3,8.3%,27,75%
27Q124,All Grades,2006,Male,248,,2,0.8%,51,20.6%,174,70.2%,21,8.5%,195,78.6%
27Q124,3,2007,Female,53,686,1,1.9%,5,9.4%,38,71.7%,9,17%,47,88.7%
27Q124,4,2007,Female,61,673,1,1.6%,15,24.6%,39,63.9%,6,9.8%,45,73.8%
27Q124,5,2007,Female,66,678,0,0%,16,24.2%,40,60.6%,10,15.2%,50,75.8%
27Q124,6,2007,Female,65,677,0,0%,13,20%,39,60%,13,20%,52,80%
27Q124,7,2007,Female,44,674,0,0%,7,15.9%,31,70.5%,6,13.6%,37,84.1%
27Q124,8,2007,Female,44,675,0,0%,12,27.3%,27,61.4%,5,11.4%,32,72.7%
27Q124,All Grades,2007,Female,333,,2,0.6%,68,20.4%,214,64.3%,49,14.7%,263,79%
27Q124,3,2007,Male,49,668,2,4.1%,12,24.5%,32,65.3%,3,6.1%,35,71.4%
27Q124,4,2007,Male,58,658,4,6.9%,19,32.8%,31,53.4%,4,6.9%,35,60.3%
27Q124,5,2007,Male,63,672,1,1.6%,13,20.6%,46,73%,3,4.8%,49,77.8%
27Q124,6,2007,Male,41,669,0,0%,10,24.4%,27,65.9%,4,9.8%,31,75.6%
27Q124,7,2007,Male,50,661,0,0%,11,22%,38,76%,1,2%,39,78%
27Q124,8,2007,Male,32,658,0,0%,13,40.6%,18,56.3%,1,3.1%,19,59.4%
27Q124,All Grades,2007,Male,293,,7,2.4%,78,26.6%,192,65.5%,16,5.5%,208,71%
27Q124,3,2008,Female,61,676,0,0%,16,26.2%,37,60.7%,8,13.1%,45,73.8%
27Q124,4,2008,Female,67,685,1,1.5%,13,19.4%,40,59.7%,13,19.4%,53,79.1%
27Q124,5,2008,Female,59,677,0,0%,7,11.9%,48,81.4%,4,6.8%,52,88.1%
27Q124,6,2008,Female,59,671,0,0%,9,15.3%,47,79.7%,3,5.1%,50,84.7%
27Q124,7,2008,Female,61,673,0,0%,8,13.1%,49,80.3%,4,6.6%,53,86.9%
27Q124,8,2008,Female,41,676,0,0%,7,17.1%,31,75.6%,3,7.3%,34,82.9%
27Q124,All Grades,2008,Female,348,,1,0.3%,60,17.2%,252,72.4%,35,10.1%,287,82.5%
27Q124,3,2008,Male,68,668,1,1.5%,14,20.6%,46,67.6%,7,10.3%,53,77.9%
27Q124,4,2008,Male,53,666,1,1.9%,15,28.3%,31,58.5%,6,11.3%,37,69.8%
27Q124,5,2008,Male,57,666,0,0%,11,19.3%,45,78.9%,1,1.8%,46,80.7%
27Q124,6,2008,Male,51,664,0,0%,14,27.5%,36,70.6%,1,2%,37,72.5%
27Q124,7,2008,Male,39,665,0,0%,6,15.4%,33,84.6%,0,0%,33,84.6%
27Q124,8,2008,Male,45,657,0,0%,19,42.2%,26,57.8%,0,0%,26,57.8%
27Q124,All Grades,2008,Male,313,,2,0.6%,79,25.2%,217,69.3%,15,4.8%,232,74.1%
27Q124,3,2009,Female,75,682,0,0%,12,16%,52,69.3%,11,14.7%,63,84%
27Q124,4,2009,Female,64,677,0,0%,13,20.3%,46,71.9%,5,7.8%,51,79.7%
27Q124,5,2009,Female,78,678,0,0%,6,7.7%,63,80.8%,9,11.5%,72,92.3%
27Q124,6,2009,Female,57,684,0,0%,1,1.8%,38,66.7%,18,31.6%,56,98.2%
27Q124,7,2009,Female,53,676,0,0%,3,5.7%,45,84.9%,5,9.4%,50,94.3%
27Q124,8,2009,Female,57,669,0,0%,9,15.8%,46,80.7%,2,3.5%,48,84.2%
27Q124,All Grades,2009,Female,384,,0,0%,44,11.5%,290,75.5%,50,13%,340,88.5%
27Q124,3,2009,Male,64,674,0,0%,11,17.2%,43,67.2%,10,15.6%,53,82.8%
27Q124,4,2009,Male,72,671,0,0%,9,12.5%,58,80.6%,5,6.9%,63,87.5%
27Q124,5,2009,Male,56,671,0,0%,7,12.5%,45,80.4%,4,7.1%,49,87.5%
27Q124,6,2009,Male,54,672,0,0%,3,5.6%,49,90.7%,2,3.7%,51,94.4%
27Q124,7,2009,Male,49,670,0,0%,4,8.2%,41,83.7%,4,8.2%,45,91.8%
27Q124,8,2009,Male,37,662,0,0%,8,21.6%,29,78.4%,0,0%,29,78.4%
27Q124,All Grades,2009,Male,332,,0,0%,42,12.7%,265,79.8%,25,7.5%,290,87.3%
