DBN,School Name,Cohort Year,Cohort Category,Demographic,Total Cohort Num,Total Grads Num,Total Grads Pct of cohort,Total Regents Num,Total Regents Pct of cohort,Total Regents Pct of grads,Advanced Regents Num,Advanced Regents Pct of cohort,Advanced Regents Pct of grads,Regents w/o Advanced Num,Regents w/o Advanced Pct of cohort,Regents w/o Advanced Pct of grads,Local Num,Local Pct of cohort,Local Pct of grads,Still Enrolled Num,Still Enrolled Pct of cohort,Dropped Out Num,Dropped Out Pct of cohort
25Q285,WORLD JOURNALISM PREPARATORY,2007,4 Year  June,Male,21,17,81.00%,16,76.20%,94.10%,5,23.80%,29.40%,11,52.40%,64.70%,1,4.80%,5.90%,2,9.50%,2,9.50%
25Q285,WORLD JOURNALISM PREPARATORY,2007,4 Year August,Male,21,18,85.70%,16,76.20%,88.90%,5,23.80%,27.80%,11,52.40%,61.10%,2,9.50%,11.10%,1,4.80%,2,9.50%
25Q425,JOHN BOWNE HIGH SCHOOL,2001,4 Year  June,Female,418,218,52.20%,123,29.40%,56.40%,43,10.30%,19.70%,80,19.10%,36.70%,95,22.70%,43.60%,105,25.10%,84,20.10%
25Q425,JOHN BOWNE HIGH SCHOOL,2001,5 Year,Female,418,268,64.10%,133,31.80%,49.60%,44,10.50%,16.40%,89,21.30%,33.20%,135,32.30%,50.40%,21,5.00%,116,27.80%
25Q425,JOHN BOWNE HIGH SCHOOL,2001,6 Year,Female,418,277,66.30%,134,32.10%,48.40%,44,10.50%,15.90%,90,21.50%,32.50%,143,34.20%,51.60%,6,1.40%,121,28.90%
25Q425,JOHN BOWNE HIGH SCHOOL,2002,4 Year  June,Female,437,236,54.00%,155,35.50%,65.70%,39,8.90%,16.50%,116,26.50%,49.20%,81,18.50%,34.30%,93,21.30%,82,18.80%
25Q425,JOHN BOWNE HIGH SCHOOL,2002,5 Year,Female,437,271,62.00%,162,37.10%,59.80%,43,9.80%,15.90%,119,27.20%,43.90%,109,24.90%,40.20%,25,5.70%,113,25.90%
25Q425,JOHN BOWNE HIGH SCHOOL,2002,6 Year,Female,437,285,65.20%,163,37.30%,57.20%,43,9.80%,15.10%,120,27.50%,42.10%,122,27.90%,42.80%,10,2.30%,114,26.10%
25Q425,JOHN BOWNE HIGH SCHOOL,2003,4 Year  June,Female,409,245,59.90%,153,37.40%,62.40%,51,12.50%,20.80%,102,24.90%,41.60%,92,22.50%,37.60%,90,22.00%,69,16.90%
25Q425,JOHN BOWNE HIGH SCHOOL,2003,5 Year,Female,409,293,71.60%,163,39.90%,55.60%,54,13.20%,18.40%,109,26.70%,37.20%,130,31.80%,44.40%,25,6.10%,86,21.00%
25Q425,JOHN BOWNE HIGH SCHOOL,2003,6 Year,Female,410,305,74.40%,170,41.50%,55.70%,55,13.40%,18.00%,115,28.00%,37.70%,135,32.90%,44.30%,6,1.50%,94,22.90%
25Q425,JOHN BOWNE HIGH SCHOOL,2004,4 Year  June,Female,409,281,68.70%,184,45.00%,65.50%,53,13.00%,18.90%,131,32.00%,46.60%,97,23.70%,34.50%,75,18.30%,43,10.50%
25Q425,JOHN BOWNE HIGH SCHOOL,2004,5 Year,Female,410,319,77.80%,196,47.80%,61.40%,54,13.20%,16.90%,142,34.60%,44.50%,123,30.00%,38.60%,19,4.60%,52,12.70%
25Q425,JOHN BOWNE HIGH SCHOOL,2004,6 Year,Female,406,325,80.00%,200,49.30%,61.50%,54,13.30%,16.60%,146,36.00%,44.90%,125,30.80%,38.50%,15,3.70%,54,13.30%
25Q425,JOHN BOWNE HIGH SCHOOL,2005,4 Year  June,Female,341,200,58.70%,126,37.00%,63.00%,26,7.60%,13.00%,100,29.30%,50.00%,74,21.70%,37.00%,69,20.20%,51,15.00%
25Q425,JOHN BOWNE HIGH SCHOOL,2005,4 Year August,Female,341,206,60.40%,131,38.40%,63.60%,26,7.60%,12.60%,105,30.80%,51.00%,75,22.00%,36.40%,63,18.50%,51,15.00%
25Q425,JOHN BOWNE HIGH SCHOOL,2005,5 Year,Female,346,231,66.80%,139,40.20%,60.20%,26,7.50%,11.30%,113,32.70%,48.90%,92,26.60%,39.80%,17,4.90%,83,24.00%
25Q425,JOHN BOWNE HIGH SCHOOL,2005,6 Year,Female,344,240,69.80%,144,41.90%,60.00%,26,7.60%,10.80%,118,34.30%,49.20%,96,27.90%,40.00%,6,1.70%,82,23.80%
25Q425,JOHN BOWNE HIGH SCHOOL,2006,4 Year  June,Female,346,229,66.20%,180,52.00%,78.60%,50,14.50%,21.80%,130,37.60%,56.80%,49,14.20%,21.40%,49,14.20%,63,18.20%
25Q425,JOHN BOWNE HIGH SCHOOL,2006,4 Year August,Female,346,237,68.50%,183,52.90%,77.20%,50,14.50%,21.10%,133,38.40%,56.10%,54,15.60%,22.80%,42,12.10%,62,17.90%
25Q425,JOHN BOWNE HIGH SCHOOL,2006,5 Year  June,Female,354,252,71.20%,189,53.40%,75.00%,50,14.10%,19.80%,139,39.30%,55.20%,63,17.80%,25.00%,13,3.70%,83,23.40%
25Q425,JOHN BOWNE HIGH SCHOOL,2006,5 Year August,Female,354,254,71.80%,189,53.40%,74.40%,50,14.10%,19.70%,139,39.30%,54.70%,65,18.40%,25.60%,11,3.10%,83,23.40%
25Q425,JOHN BOWNE HIGH SCHOOL,2007,4 Year  June,Female,349,231,66.20%,191,54.70%,82.70%,35,10.00%,15.20%,156,44.70%,67.50%,40,11.50%,17.30%,67,19.20%,45,12.90%
25Q425,JOHN BOWNE HIGH SCHOOL,2007,4 Year August,Female,349,250,71.60%,194,55.60%,77.60%,35,10.00%,14.00%,159,45.60%,63.60%,56,16.00%,22.40%,49,14.00%,45,12.90%
25Q425,JOHN BOWNE HIGH SCHOOL,2001,4 Year  June,Male,403,143,35.50%,87,21.60%,60.80%,28,6.90%,19.60%,59,14.60%,41.30%,56,13.90%,39.20%,138,34.20%,106,26.30%
25Q425,JOHN BOWNE HIGH SCHOOL,2001,5 Year,Male,403,194,48.10%,98,24.30%,50.50%,28,6.90%,14.40%,70,17.40%,36.10%,97,24.10%,50.00%,35,8.70%,155,38.50%
25Q425,JOHN BOWNE HIGH SCHOOL,2001,6 Year,Male,403,203,50.40%,99,24.60%,48.80%,29,7.20%,14.30%,70,17.40%,34.50%,105,26.10%,51.70%,10,2.50%,171,42.40%
25Q425,JOHN BOWNE HIGH SCHOOL,2002,4 Year  June,Male,416,139,33.40%,93,22.40%,66.90%,19,4.60%,13.70%,74,17.80%,53.20%,46,11.10%,33.10%,128,30.80%,125,30.00%
25Q425,JOHN BOWNE HIGH SCHOOL,2002,5 Year,Male,416,195,46.90%,111,26.70%,56.90%,20,4.80%,10.30%,91,21.90%,46.70%,84,20.20%,43.10%,35,8.40%,160,38.50%
25Q425,JOHN BOWNE HIGH SCHOOL,2002,6 Year,Male,416,207,49.80%,112,26.90%,54.10%,20,4.80%,9.70%,92,22.10%,44.40%,95,22.80%,45.90%,12,2.90%,171,41.10%
25Q425,JOHN BOWNE HIGH SCHOOL,2003,4 Year  June,Male,384,160,41.70%,90,23.40%,56.30%,24,6.30%,15.00%,66,17.20%,41.30%,70,18.20%,43.80%,117,30.50%,94,24.50%
25Q425,JOHN BOWNE HIGH SCHOOL,2003,5 Year,Male,384,210,54.70%,108,28.10%,51.40%,27,7.00%,12.90%,81,21.10%,38.60%,102,26.60%,48.60%,40,10.40%,121,31.50%
25Q425,JOHN BOWNE HIGH SCHOOL,2003,6 Year,Male,386,228,59.10%,110,28.50%,48.20%,27,7.00%,11.80%,83,21.50%,36.40%,118,30.60%,51.80%,12,3.10%,128,33.20%
25Q425,JOHN BOWNE HIGH SCHOOL,2004,4 Year  June,Male,401,206,51.40%,142,35.40%,68.90%,44,11.00%,21.40%,98,24.40%,47.60%,64,16.00%,31.10%,121,30.20%,65,16.20%
25Q425,JOHN BOWNE HIGH SCHOOL,2004,5 Year,Male,405,254,62.70%,162,40.00%,63.80%,48,11.90%,18.90%,114,28.10%,44.90%,92,22.70%,36.20%,26,6.40%,94,23.20%
25Q425,JOHN BOWNE HIGH SCHOOL,2004,6 Year,Male,402,265,65.90%,165,41.00%,62.30%,48,11.90%,18.10%,117,29.10%,44.20%,100,24.90%,37.70%,17,4.20%,101,25.10%
25Q425,JOHN BOWNE HIGH SCHOOL,2005,4 Year  June,Male,358,174,48.60%,128,35.80%,73.60%,31,8.70%,17.80%,97,27.10%,55.70%,46,12.80%,26.40%,95,26.50%,67,18.70%
25Q425,JOHN BOWNE HIGH SCHOOL,2005,4 Year August,Male,358,187,52.20%,134,37.40%,71.70%,31,8.70%,16.60%,103,28.80%,55.10%,53,14.80%,28.30%,82,22.90%,67,18.70%
25Q425,JOHN BOWNE HIGH SCHOOL,2005,5 Year,Male,360,208,57.80%,145,40.30%,69.70%,33,9.20%,15.90%,112,31.10%,53.80%,63,17.50%,30.30%,21,5.80%,109,30.30%
25Q425,JOHN BOWNE HIGH SCHOOL,2005,6 Year,Male,360,218,60.60%,147,40.80%,67.40%,33,9.20%,15.10%,114,31.70%,52.30%,71,19.70%,32.60%,13,3.60%,107,29.70%
25Q425,JOHN BOWNE HIGH SCHOOL,2006,4 Year  June,Male,342,157,45.90%,117,34.20%,74.50%,18,5.30%,11.50%,99,28.90%,63.10%,40,11.70%,25.50%,89,26.00%,79,23.10%
25Q425,JOHN BOWNE HIGH SCHOOL,2006,4 Year August,Male,342,165,48.20%,121,35.40%,73.30%,18,5.30%,10.90%,103,30.10%,62.40%,44,12.90%,26.70%,81,23.70%,79,23.10%
25Q425,JOHN BOWNE HIGH SCHOOL,2006,5 Year  June,Male,349,191,54.70%,136,39.00%,71.20%,18,5.20%,9.40%,118,33.80%,61.80%,55,15.80%,28.80%,27,7.70%,110,31.50%
25Q425,JOHN BOWNE HIGH SCHOOL,2006,5 Year August,Male,349,193,55.30%,137,39.30%,71.00%,18,5.20%,9.30%,119,34.10%,61.70%,56,16.00%,29.00%,25,7.20%,110,31.50%
25Q425,JOHN BOWNE HIGH SCHOOL,2007,4 Year  June,Male,365,210,57.50%,179,49.00%,85.20%,42,11.50%,20.00%,137,37.50%,65.20%,31,8.50%,14.80%,80,21.90%,62,17.00%
25Q425,JOHN BOWNE HIGH SCHOOL,2007,4 Year August,Male,365,224,61.40%,185,50.70%,82.60%,42,11.50%,18.80%,143,39.20%,63.80%,39,10.70%,17.40%,67,18.40%,62,17.00%
25Q460,FLUSHING HIGH SCHOOL,2001,4 Year  June,Female,288,141,49.00%,108,37.50%,76.60%,41,14.20%,29.10%,67,23.30%,47.50%,33,11.50%,23.40%,81,28.10%,63,21.90%
25Q460,FLUSHING HIGH SCHOOL,2001,5 Year,Female,288,181,62.80%,124,43.10%,68.50%,44,15.30%,24.30%,80,27.80%,44.20%,57,19.80%,31.50%,25,8.70%,78,27.10%
25Q460,FLUSHING HIGH SCHOOL,2001,6 Year,Female,288,191,66.30%,127,44.10%,66.50%,44,15.30%,23.00%,83,28.80%,43.50%,64,22.20%,33.50%,4,1.40%,89,30.90%
25Q460,FLUSHING HIGH SCHOOL,2002,4 Year  June,Female,306,160,52.30%,114,37.30%,71.30%,18,5.90%,11.30%,96,31.40%,60.00%,46,15.00%,28.80%,84,27.50%,54,17.60%
25Q460,FLUSHING HIGH SCHOOL,2002,5 Year,Female,306,198,64.70%,125,40.80%,63.10%,18,5.90%,9.10%,107,35.00%,54.00%,73,23.90%,36.90%,24,7.80%,76,24.80%
25Q460,FLUSHING HIGH SCHOOL,2002,6 Year,Female,306,206,67.30%,125,40.80%,60.70%,18,5.90%,8.70%,107,35.00%,51.90%,81,26.50%,39.30%,9,2.90%,82,26.80%
25Q460,FLUSHING HIGH SCHOOL,2003,4 Year  June,Female,246,140,56.90%,89,36.20%,63.60%,24,9.80%,17.10%,65,26.40%,46.40%,51,20.70%,36.40%,49,19.90%,52,21.10%
25Q460,FLUSHING HIGH SCHOOL,2003,5 Year,Female,246,171,69.50%,104,42.30%,60.80%,24,9.80%,14.00%,80,32.50%,46.80%,67,27.20%,39.20%,8,3.30%,62,25.20%
25Q460,FLUSHING HIGH SCHOOL,2003,6 Year,Female,252,174,69.00%,104,41.30%,59.80%,24,9.50%,13.80%,80,31.70%,46.00%,70,27.80%,40.20%,3,1.20%,65,25.80%
25Q460,FLUSHING HIGH SCHOOL,2004,4 Year  June,Female,294,173,58.80%,143,48.60%,82.70%,38,12.90%,22.00%,105,35.70%,60.70%,30,10.20%,17.30%,78,26.50%,42,14.30%
25Q460,FLUSHING HIGH SCHOOL,2004,5 Year,Female,294,214,72.80%,162,55.10%,75.70%,38,12.90%,17.80%,124,42.20%,57.90%,52,17.70%,24.30%,14,4.80%,51,17.30%
25Q460,FLUSHING HIGH SCHOOL,2004,6 Year,Female,295,220,74.60%,163,55.30%,74.10%,38,12.90%,17.30%,125,42.40%,56.80%,57,19.30%,25.90%,17,5.80%,53,18.00%
25Q460,FLUSHING HIGH SCHOOL,2005,4 Year  June,Female,257,156,60.70%,123,47.90%,78.80%,23,8.90%,14.70%,100,38.90%,64.10%,33,12.80%,21.20%,46,17.90%,46,17.90%
25Q460,FLUSHING HIGH SCHOOL,2005,4 Year August,Female,257,163,63.40%,128,49.80%,78.50%,23,8.90%,14.10%,105,40.90%,64.40%,35,13.60%,21.50%,39,15.20%,46,17.90%
25Q460,FLUSHING HIGH SCHOOL,2005,5 Year,Female,261,179,68.60%,136,52.10%,76.00%,23,8.80%,12.80%,113,43.30%,63.10%,43,16.50%,24.00%,9,3.40%,66,25.30%
25Q460,FLUSHING HIGH SCHOOL,2005,6 Year,Female,260,185,71.20%,137,52.70%,74.10%,23,8.80%,12.40%,114,43.80%,61.60%,48,18.50%,25.90%,7,2.70%,61,23.50%
25Q460,FLUSHING HIGH SCHOOL,2006,4 Year  June,Female,296,191,64.50%,163,55.10%,85.30%,30,10.10%,15.70%,133,44.90%,69.60%,28,9.50%,14.70%,41,13.90%,56,18.90%
25Q460,FLUSHING HIGH SCHOOL,2006,4 Year August,Female,296,199,67.20%,166,56.10%,83.40%,30,10.10%,15.10%,136,45.90%,68.30%,33,11.10%,16.60%,33,11.10%,56,18.90%
25Q460,FLUSHING HIGH SCHOOL,2006,5 Year  June,Female,299,211,70.60%,173,57.90%,82.00%,30,10.00%,14.20%,143,47.80%,67.80%,38,12.70%,18.00%,6,2.00%,75,25.10%
25Q460,FLUSHING HIGH SCHOOL,2006,5 Year August,Female,299,215,71.90%,176,58.90%,81.90%,30,10.00%,14.00%,146,48.80%,67.90%,39,13.00%,18.10%,6,2.00%,71,23.70%
25Q460,FLUSHING HIGH SCHOOL,2007,4 Year  June,Female,298,181,60.70%,159,53.40%,87.80%,48,16.10%,26.50%,111,37.20%,61.30%,22,7.40%,12.20%,75,25.20%,33,11.10%
25Q460,FLUSHING HIGH SCHOOL,2007,4 Year August,Female,298,195,65.40%,168,56.40%,86.20%,48,16.10%,24.60%,120,40.30%,61.50%,27,9.10%,13.80%,62,20.80%,32,10.70%
25Q460,FLUSHING HIGH SCHOOL,2001,4 Year  June,Male,309,116,37.50%,87,28.20%,75.00%,29,9.40%,25.00%,58,18.80%,50.00%,29,9.40%,25.00%,100,32.40%,89,28.80%
25Q460,FLUSHING HIGH SCHOOL,2001,5 Year,Male,309,159,51.50%,103,33.30%,64.80%,31,10.00%,19.50%,72,23.30%,45.30%,56,18.10%,35.20%,41,13.30%,105,34.00%
25Q460,FLUSHING HIGH SCHOOL,2001,6 Year,Male,309,176,57.00%,108,35.00%,61.40%,32,10.40%,18.20%,76,24.60%,43.20%,68,22.00%,38.60%,6,1.90%,123,39.80%
25Q460,FLUSHING HIGH SCHOOL,2002,4 Year  June,Male,330,106,32.10%,80,24.20%,75.50%,26,7.90%,24.50%,54,16.40%,50.90%,26,7.90%,24.50%,101,30.60%,110,33.30%
25Q460,FLUSHING HIGH SCHOOL,2002,5 Year,Male,330,150,45.50%,100,30.30%,66.70%,27,8.20%,18.00%,73,22.10%,48.70%,50,15.20%,33.30%,23,7.00%,144,43.60%
25Q460,FLUSHING HIGH SCHOOL,2002,6 Year,Male,330,161,48.80%,104,31.50%,64.60%,28,8.50%,17.40%,76,23.00%,47.20%,57,17.30%,35.40%,5,1.50%,151,45.80%
25Q460,FLUSHING HIGH SCHOOL,2003,4 Year  June,Male,315,124,39.40%,96,30.50%,77.40%,25,7.90%,20.20%,71,22.50%,57.30%,28,8.90%,22.60%,83,26.30%,102,32.40%
25Q460,FLUSHING HIGH SCHOOL,2003,5 Year,Male,315,168,53.30%,119,37.80%,70.80%,29,9.20%,17.30%,90,28.60%,53.60%,49,15.60%,29.20%,20,6.30%,121,38.40%
25Q460,FLUSHING HIGH SCHOOL,2003,6 Year,Male,314,176,56.10%,120,38.20%,68.20%,29,9.20%,16.50%,91,29.00%,51.70%,56,17.80%,31.80%,2,0.60%,123,39.20%
25Q460,FLUSHING HIGH SCHOOL,2004,4 Year  June,Male,313,126,40.30%,98,31.30%,77.80%,24,7.70%,19.00%,74,23.60%,58.70%,28,8.90%,22.20%,94,30.00%,88,28.10%
25Q460,FLUSHING HIGH SCHOOL,2004,5 Year,Male,317,180,56.80%,129,40.70%,71.70%,24,7.60%,13.30%,105,33.10%,58.30%,51,16.10%,28.30%,8,2.50%,96,30.30%
25Q460,FLUSHING HIGH SCHOOL,2004,6 Year,Male,318,183,57.50%,130,40.90%,71.00%,24,7.50%,13.10%,106,33.30%,57.90%,53,16.70%,29.00%,20,6.30%,104,32.70%
25Q460,FLUSHING HIGH SCHOOL,2005,4 Year  June,Male,302,134,44.40%,115,38.10%,85.80%,29,9.60%,21.60%,86,28.50%,64.20%,19,6.30%,14.20%,75,24.80%,62,20.50%
25Q460,FLUSHING HIGH SCHOOL,2005,4 Year August,Male,302,157,52.00%,129,42.70%,82.20%,30,9.90%,19.10%,99,32.80%,63.10%,28,9.30%,17.80%,52,17.20%,62,20.50%
25Q460,FLUSHING HIGH SCHOOL,2005,5 Year,Male,311,172,55.30%,138,44.40%,80.20%,30,9.60%,17.40%,108,34.70%,62.80%,34,10.90%,19.80%,21,6.80%,96,30.90%
25Q460,FLUSHING HIGH SCHOOL,2005,6 Year,Male,308,179,58.10%,141,45.80%,78.80%,30,9.70%,16.80%,111,36.00%,62.00%,38,12.30%,21.20%,15,4.90%,92,29.90%
25Q460,FLUSHING HIGH SCHOOL,2006,4 Year  June,Male,292,141,48.30%,118,40.40%,83.70%,20,6.80%,14.20%,98,33.60%,69.50%,23,7.90%,16.30%,71,24.30%,66,22.60%
25Q460,FLUSHING HIGH SCHOOL,2006,4 Year August,Male,292,161,55.10%,127,43.50%,78.90%,20,6.80%,12.40%,107,36.60%,66.50%,34,11.60%,21.10%,51,17.50%,66,22.60%
25Q460,FLUSHING HIGH SCHOOL,2006,5 Year  June,Male,303,176,58.10%,135,44.60%,76.70%,20,6.60%,11.40%,115,38.00%,65.30%,41,13.50%,23.30%,11,3.60%,97,32.00%
25Q460,FLUSHING HIGH SCHOOL,2006,5 Year August,Male,303,180,59.40%,136,44.90%,75.60%,20,6.60%,11.10%,116,38.30%,64.40%,44,14.50%,24.40%,10,3.30%,92,30.40%
25Q460,FLUSHING HIGH SCHOOL,2007,4 Year  June,Male,415,216,52.00%,194,46.70%,89.80%,32,7.70%,14.80%,162,39.00%,75.00%,22,5.30%,10.20%,100,24.10%,83,20.00%
25Q460,FLUSHING HIGH SCHOOL,2007,4 Year August,Male,415,233,56.10%,206,49.60%,88.40%,32,7.70%,13.70%,174,41.90%,74.70%,27,6.50%,11.60%,83,20.00%,83,20.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2001,4 Year  June,Female,208,208,100.00%,208,100.00%,100.00%,208,100.00%,100.00%, -   ,0.00%,0.00%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2001,5 Year,Female,208,208,100.00%,208,100.00%,100.00%,208,100.00%,100.00%, -   ,0.00%,0.00%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2001,6 Year,Female,208,208,100.00%,208,100.00%,100.00%,208,100.00%,100.00%, -   ,0.00%,0.00%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2002,4 Year  June,Female,178,176,98.90%,176,98.90%,100.00%,176,98.90%,100.00%, -   ,0.00%,0.00%, -   ,0.00%,0.00%,2,1.10%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2002,5 Year,Female,178,178,100.00%,178,100.00%,100.00%,176,98.90%,98.90%,2,1.10%,1.10%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2002,6 Year,Female,178,178,100.00%,178,100.00%,100.00%,176,98.90%,98.90%,2,1.10%,1.10%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2003,4 Year  June,Female,176,175,99.40%,175,99.40%,100.00%,173,98.30%,98.90%,2,1.10%,1.10%, -   ,0.00%,0.00%,1,0.60%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2003,5 Year,Female,176,176,100.00%,176,100.00%,100.00%,173,98.30%,98.30%,3,1.70%,1.70%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2003,6 Year,Female,176,176,100.00%,176,100.00%,100.00%,173,98.30%,98.30%,3,1.70%,1.70%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2004,4 Year  June,Female,201,201,100.00%,201,100.00%,100.00%,198,98.50%,98.50%,3,1.50%,1.50%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2004,5 Year,Female,201,201,100.00%,201,100.00%,100.00%,198,98.50%,98.50%,3,1.50%,1.50%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2004,6 Year,Female,201,201,100.00%,201,100.00%,100.00%,198,98.50%,98.50%,3,1.50%,1.50%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2005,4 Year  June,Female,178,177,99.40%,177,99.40%,100.00%,176,98.90%,99.40%,1,0.60%,0.60%, -   ,0.00%,0.00%,1,0.60%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2005,4 Year August,Female,178,177,99.40%,177,99.40%,100.00%,176,98.90%,99.40%,1,0.60%,0.60%, -   ,0.00%,0.00%,1,0.60%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2005,5 Year,Female,178,178,100.00%,178,100.00%,100.00%,177,99.40%,99.40%,1,0.60%,0.60%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2005,6 Year,Female,178,178,100.00%,178,100.00%,100.00%,177,99.40%,99.40%,1,0.60%,0.60%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2006,4 Year  June,Female,196,196,100.00%,196,100.00%,100.00%,192,98.00%,98.00%,4,2.00%,2.00%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2006,4 Year August,Female,196,196,100.00%,196,100.00%,100.00%,192,98.00%,98.00%,4,2.00%,2.00%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2006,5 Year  June,Female,196,196,100.00%,196,100.00%,100.00%,192,98.00%,98.00%,4,2.00%,2.00%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2006,5 Year August,Female,196,196,100.00%,196,100.00%,100.00%,192,98.00%,98.00%,4,2.00%,2.00%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2007,4 Year  June,Female,181,180,99.40%,180,99.40%,100.00%,179,98.90%,99.40%,1,0.60%,0.60%, -   ,0.00%,0.00%,1,0.60%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2007,4 Year August,Female,181,181,100.00%,181,100.00%,100.00%,180,99.40%,99.40%,1,0.60%,0.60%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2001,4 Year  June,Male,71,71,100.00%,71,100.00%,100.00%,71,100.00%,100.00%, -   ,0.00%,0.00%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2001,5 Year,Male,71,71,100.00%,71,100.00%,100.00%,71,100.00%,100.00%, -   ,0.00%,0.00%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2001,6 Year,Male,71,71,100.00%,71,100.00%,100.00%,71,100.00%,100.00%, -   ,0.00%,0.00%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2002,4 Year  June,Male,76,76,100.00%,76,100.00%,100.00%,75,98.70%,98.70%,1,1.30%,1.30%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2002,5 Year,Male,76,76,100.00%,76,100.00%,100.00%,75,98.70%,98.70%,1,1.30%,1.30%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2002,6 Year,Male,76,76,100.00%,76,100.00%,100.00%,75,98.70%,98.70%,1,1.30%,1.30%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2003,4 Year  June,Male,98,97,99.00%,97,99.00%,100.00%,96,98.00%,99.00%,1,1.00%,1.00%, -   ,0.00%,0.00%,1,1.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2003,5 Year,Male,98,97,99.00%,97,99.00%,100.00%,96,98.00%,99.00%,1,1.00%,1.00%, -   ,0.00%,0.00%, -   ,0.00%,1,1.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2003,6 Year,Male,98,97,99.00%,97,99.00%,100.00%,96,98.00%,99.00%,1,1.00%,1.00%, -   ,0.00%,0.00%, -   ,0.00%,1,1.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2004,4 Year  June,Male,70,68,97.10%,68,97.10%,100.00%,68,97.10%,100.00%, -   ,0.00%,0.00%, -   ,0.00%,0.00%,2,2.90%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2004,5 Year,Male,70,70,100.00%,70,100.00%,100.00%,70,100.00%,100.00%, -   ,0.00%,0.00%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2004,6 Year,Male,70,70,100.00%,70,100.00%,100.00%,70,100.00%,100.00%, -   ,0.00%,0.00%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2005,4 Year  June,Male,73,73,100.00%,73,100.00%,100.00%,73,100.00%,100.00%, -   ,0.00%,0.00%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
