DBN,School Name,Cohort Year,Demographic,Total Cohort Num,Total Grads Num,Num achieving APM ,Pct of cohort achieving APM,Pct of graduates achieving APM
27Q260,FREDERICK DOUGLAS ACADEMY VI HIGH SCHOOL,2006,White,2,2,s,s,s
27Q262,CHANNEL VIEW SCHOOL FOR RESEARCH,2006,Asian,6,6,s,s,s
27Q262,CHANNEL VIEW SCHOOL FOR RESEARCH,2007,Asian,5,5,s,s,s
27Q262,CHANNEL VIEW SCHOOL FOR RESEARCH,2006,Black,38,36,11,28.90%,30.60%
27Q262,CHANNEL VIEW SCHOOL FOR RESEARCH,2007,Black,62,50,8,12.90%,16.00%
27Q262,CHANNEL VIEW SCHOOL FOR RESEARCH,2006,Hispanic,14,13,s,s,s
27Q262,CHANNEL VIEW SCHOOL FOR RESEARCH,2007,Hispanic,27,24,8,29.60%,33.30%
27Q262,CHANNEL VIEW SCHOOL FOR RESEARCH,2006,White,13,12,s,s,s
27Q262,CHANNEL VIEW SCHOOL FOR RESEARCH,2007,White,4,3,s,s,s
27Q302,"QUEENS HIGH SCHOOL FOR INFORMATION, RESEARCH AND T",2006,Black,2,0,s,s,s
27Q302,"QUEENS HIGH SCHOOL FOR INFORMATION, RESEARCH AND T",2007,Black,9,0,s,s,s
27Q302,"QUEENS HIGH SCHOOL FOR INFORMATION, RESEARCH AND T",2007,Hispanic,3,0,s,s,s
27Q323,SCHOLARS' ACADEMY,2007,Asian,17,17,s,s,s
27Q323,SCHOLARS' ACADEMY,2007,Black,29,29,26,89.70%,89.70%
27Q323,SCHOLARS' ACADEMY,2007,Hispanic,9,9,s,s,s
27Q323,SCHOLARS' ACADEMY,2007,White,44,44,31,70.50%,70.50%
27Q400,AUGUST MARTIN HIGH SCHOOL,2006,Asian,20,14,s,s,s
27Q400,AUGUST MARTIN HIGH SCHOOL,2007,Asian,13,9,s,s,s
27Q400,AUGUST MARTIN HIGH SCHOOL,2006,Black,231,122,6,2.60%,4.90%
27Q400,AUGUST MARTIN HIGH SCHOOL,2007,Black,223,111,2,0.90%,1.80%
27Q400,AUGUST MARTIN HIGH SCHOOL,2006,Hispanic,29,13,s,s,s
27Q400,AUGUST MARTIN HIGH SCHOOL,2007,Hispanic,35,16,s,s,s
27Q400,AUGUST MARTIN HIGH SCHOOL,2006,White,6,4,s,s,s
27Q400,AUGUST MARTIN HIGH SCHOOL,2007,White,7,2,s,s,s
27Q410,BEACH CHANNEL HIGH SCHOOL,2006,Asian,11,5,s,s,s
27Q410,BEACH CHANNEL HIGH SCHOOL,2007,Asian,11,5,s,s,s
27Q410,BEACH CHANNEL HIGH SCHOOL,2006,Black,206,107,3,1.50%,2.80%
27Q410,BEACH CHANNEL HIGH SCHOOL,2007,Black,200,70,2,1.00%,2.90%
27Q410,BEACH CHANNEL HIGH SCHOOL,2006,Hispanic,122,52,4,3.30%,7.70%
27Q410,BEACH CHANNEL HIGH SCHOOL,2007,Hispanic,135,60,4,3.00%,6.70%
27Q410,BEACH CHANNEL HIGH SCHOOL,2006,White,44,21,1,2.30%,4.80%
27Q410,BEACH CHANNEL HIGH SCHOOL,2007,White,27,13,s,s,s
27Q465,FAR ROCKAWAY HIGH SCHOOL,2006,Asian,7,7,s,s,s
27Q465,FAR ROCKAWAY HIGH SCHOOL,2007,Asian,2,1,s,s,s
27Q465,FAR ROCKAWAY HIGH SCHOOL,2006,Black,81,28,1,1.20%,3.60%
27Q465,FAR ROCKAWAY HIGH SCHOOL,2007,Black,50,24,0,0.00%,0.00%
27Q465,FAR ROCKAWAY HIGH SCHOOL,2006,Hispanic,75,30,3,4.00%,10.00%
27Q465,FAR ROCKAWAY HIGH SCHOOL,2007,Hispanic,38,24,1,2.60%,4.20%
27Q465,FAR ROCKAWAY HIGH SCHOOL,2006,White,1,1,s,s,s
27Q465,FAR ROCKAWAY HIGH SCHOOL,2007,White,1,1,s,s,s
27Q475,RICHMOND HILL HIGH SCHOOL,2006,Asian,328,193,46,14.00%,23.80%
27Q475,RICHMOND HILL HIGH SCHOOL,2007,Asian,284,151,28,9.90%,18.50%
27Q475,RICHMOND HILL HIGH SCHOOL,2006,Black,118,49,6,5.10%,12.20%
27Q475,RICHMOND HILL HIGH SCHOOL,2007,Black,118,52,10,8.50%,19.20%
27Q475,RICHMOND HILL HIGH SCHOOL,2006,Hispanic,391,200,28,7.20%,14.00%
27Q475,RICHMOND HILL HIGH SCHOOL,2007,Hispanic,415,199,27,6.50%,13.60%
27Q475,RICHMOND HILL HIGH SCHOOL,2006,White,27,9,s,s,s
27Q475,RICHMOND HILL HIGH SCHOOL,2007,White,22,10,s,s,s
27Q480,JOHN ADAMS HIGH SCHOOL,2006,Asian,248,160,35,14.10%,21.90%
27Q480,JOHN ADAMS HIGH SCHOOL,2007,Asian,282,179,48,17.00%,26.80%
27Q480,JOHN ADAMS HIGH SCHOOL,2006,Black,203,101,12,5.90%,11.90%
27Q480,JOHN ADAMS HIGH SCHOOL,2007,Black,271,149,18,6.60%,12.10%
27Q480,JOHN ADAMS HIGH SCHOOL,2006,Hispanic,291,162,13,4.50%,8.00%
27Q480,JOHN ADAMS HIGH SCHOOL,2007,Hispanic,372,208,23,6.20%,11.10%
27Q480,JOHN ADAMS HIGH SCHOOL,2006,White,43,25,4,9.30%,16.00%
27Q480,JOHN ADAMS HIGH SCHOOL,2007,White,46,22,0,0.00%,0.00%
27Q650,"HIGH SCH-CONSTRUCTION, TRADES, ENGINEERING & ARCHI",2006,Asian,49,43,15,30.60%,34.90%
27Q650,"HIGH SCH-CONSTRUCTION, TRADES, ENGINEERING & ARCHI",2007,Asian,58,56,27,46.60%,48.20%
27Q650,"HIGH SCH-CONSTRUCTION, TRADES, ENGINEERING & ARCHI",2006,Black,27,23,6,22.20%,26.10%
27Q650,"HIGH SCH-CONSTRUCTION, TRADES, ENGINEERING & ARCHI",2007,Black,16,16,s,s,s
27Q650,"HIGH SCH-CONSTRUCTION, TRADES, ENGINEERING & ARCHI",2006,Hispanic,79,71,15,19.00%,21.10%
27Q650,"HIGH SCH-CONSTRUCTION, TRADES, ENGINEERING & ARCHI",2007,Hispanic,83,81,28,33.70%,34.60%
27Q650,"HIGH SCH-CONSTRUCTION, TRADES, ENGINEERING & ARCHI",2006,White,18,15,s,s,s
27Q650,"HIGH SCH-CONSTRUCTION, TRADES, ENGINEERING & ARCHI",2007,White,37,36,8,21.60%,22.20%
28Q310,QUEENS COLLEGIATE - A COLLEGE BOARD SCHOOL,2007,Black,1,0,s,s,s
28Q338,QUEENS SATELLITE HIGH SCHOOL,2007,Asian,1,0,s,s,s
28Q338,QUEENS SATELLITE HIGH SCHOOL,2007,Black,63,2,s,s,s
28Q338,QUEENS SATELLITE HIGH SCHOOL,2007,Hispanic,24,0,s,s,s
28Q338,QUEENS SATELLITE HIGH SCHOOL,2007,White,2,0,s,s,s
28Q440,FOREST HILLS HIGH SCHOOL,2006,Asian,204,184,112,54.90%,60.90%
28Q440,FOREST HILLS HIGH SCHOOL,2007,Asian,249,222,120,48.20%,54.10%
28Q440,FOREST HILLS HIGH SCHOOL,2006,Black,85,61,16,18.80%,26.20%
28Q440,FOREST HILLS HIGH SCHOOL,2007,Black,98,74,25,25.50%,33.80%
28Q440,FOREST HILLS HIGH SCHOOL,2006,Hispanic,276,224,70,25.40%,31.30%
28Q440,FOREST HILLS HIGH SCHOOL,2007,Hispanic,313,234,71,22.70%,30.30%
28Q440,FOREST HILLS HIGH SCHOOL,2006,White,390,338,170,43.60%,50.30%
28Q440,FOREST HILLS HIGH SCHOOL,2007,White,361,307,122,33.80%,39.70%
28Q470,JAMAICA HIGH SCHOOL,2006,Asian,92,58,14,15.20%,24.10%
28Q470,JAMAICA HIGH SCHOOL,2007,Asian,104,59,20,19.20%,33.90%
28Q470,JAMAICA HIGH SCHOOL,2006,Black,222,104,11,5.00%,10.60%
28Q470,JAMAICA HIGH SCHOOL,2007,Black,198,86,9,4.50%,10.50%
28Q470,JAMAICA HIGH SCHOOL,2006,Hispanic,74,26,4,5.40%,15.40%
28Q470,JAMAICA HIGH SCHOOL,2007,Hispanic,67,22,1,1.50%,4.50%
28Q470,JAMAICA HIGH SCHOOL,2006,White,4,1,s,s,s
28Q470,JAMAICA HIGH SCHOOL,2007,White,3,1,s,s,s
28Q505,HILLCREST HIGH SCHOOL,2006,Asian,218,163,59,27.10%,36.20%
28Q505,HILLCREST HIGH SCHOOL,2007,Asian,295,219,68,23.10%,31.10%
28Q505,HILLCREST HIGH SCHOOL,2006,Black,377,237,28,7.40%,11.80%
28Q505,HILLCREST HIGH SCHOOL,2007,Black,367,255,33,9.00%,12.90%
28Q505,HILLCREST HIGH SCHOOL,2006,Hispanic,149,78,11,7.40%,14.10%
28Q505,HILLCREST HIGH SCHOOL,2007,Hispanic,214,127,12,5.60%,9.40%
28Q505,HILLCREST HIGH SCHOOL,2006,White,16,9,s,s,s
28Q505,HILLCREST HIGH SCHOOL,2007,White,23,14,s,s,s
28Q620,THOMAS A EDISON CAREER AND TECHNICAL HIGH SCHOOL,2006,Asian,341,300,175,51.30%,58.30%
28Q620,THOMAS A EDISON CAREER AND TECHNICAL HIGH SCHOOL,2007,Asian,288,258,160,55.60%,62.00%
28Q620,THOMAS A EDISON CAREER AND TECHNICAL HIGH SCHOOL,2006,Black,241,193,77,32.00%,39.90%
28Q620,THOMAS A EDISON CAREER AND TECHNICAL HIGH SCHOOL,2007,Black,146,119,42,28.80%,35.30%
28Q620,THOMAS A EDISON CAREER AND TECHNICAL HIGH SCHOOL,2006,Hispanic,190,162,76,40.00%,46.90%
28Q620,THOMAS A EDISON CAREER AND TECHNICAL HIGH SCHOOL,2007,Hispanic,159,125,60,37.70%,48.00%
28Q620,THOMAS A EDISON CAREER AND TECHNICAL HIGH SCHOOL,2006,White,44,37,23,52.30%,62.20%
28Q620,THOMAS A EDISON CAREER AND TECHNICAL HIGH SCHOOL,2007,White,26,19,s,s,s
28Q680,QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,2006,Asian,35,33,22,62.90%,66.70%
28Q680,QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,2007,Asian,43,40,30,69.80%,75.00%
28Q680,QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,2006,Black,64,58,33,51.60%,56.90%
28Q680,QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,2007,Black,30,30,23,76.70%,76.70%
28Q680,QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,2006,Hispanic,13,13,s,s,s
28Q680,QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,2007,Hispanic,23,22,15,65.20%,68.20%
28Q680,QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,2006,White,5,5,s,s,s
28Q680,QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,2007,White,1,1,s,s,s
28Q687,QUEENS HIGH SCHOOL FOR THE SCIENCES AT YORK COLLEG,2006,Asian,62,59,58,93.50%,98.30%
28Q687,QUEENS HIGH SCHOOL FOR THE SCIENCES AT YORK COLLEG,2007,Asian,58,57,51,87.90%,89.50%
28Q687,QUEENS HIGH SCHOOL FOR THE SCIENCES AT YORK COLLEG,2006,Black,19,18,s,s,s
28Q687,QUEENS HIGH SCHOOL FOR THE SCIENCES AT YORK COLLEG,2007,Black,10,9,s,s,s
28Q687,QUEENS HIGH SCHOOL FOR THE SCIENCES AT YORK COLLEG,2006,Hispanic,10,10,s,s,s
28Q687,QUEENS HIGH SCHOOL FOR THE SCIENCES AT YORK COLLEG,2007,Hispanic,7,7,s,s,s
28Q687,QUEENS HIGH SCHOOL FOR THE SCIENCES AT YORK COLLEG,2006,White,16,15,s,s,s
28Q687,QUEENS HIGH SCHOOL FOR THE SCIENCES AT YORK COLLEG,2007,White,12,11,s,s,s
28Q690,HS FOR LAW ENFORCEMENT AND PUBLIC SAFETY,2006,Asian,5,3,s,s,s
28Q690,HS FOR LAW ENFORCEMENT AND PUBLIC SAFETY,2007,Asian,11,9,s,s,s
28Q690,HS FOR LAW ENFORCEMENT AND PUBLIC SAFETY,2006,Black,99,73,13,13.10%,17.80%
28Q690,HS FOR LAW ENFORCEMENT AND PUBLIC SAFETY,2007,Black,107,81,3,2.80%,3.70%
28Q690,HS FOR LAW ENFORCEMENT AND PUBLIC SAFETY,2006,Hispanic,18,17,s,s,s
28Q690,HS FOR LAW ENFORCEMENT AND PUBLIC SAFETY,2007,Hispanic,10,8,s,s,s
28Q690,HS FOR LAW ENFORCEMENT AND PUBLIC SAFETY,2006,White,3,3,s,s,s
28Q896,YOUNG WOMEN'S LEADERSHIP SCHOOL OF QUEENS,2007,Asian,8,7,s,s,s
28Q896,YOUNG WOMEN'S LEADERSHIP SCHOOL OF QUEENS,2007,Black,40,35,9,22.50%,25.70%
28Q896,YOUNG WOMEN'S LEADERSHIP SCHOOL OF QUEENS,2007,Hispanic,9,9,s,s,s
29Q248,QUEENS PREPARATORY ACADEMY,2006,Asian,4,3,s,s,s
29Q248,QUEENS PREPARATORY ACADEMY,2007,Asian,4,4,s,s,s
29Q248,QUEENS PREPARATORY ACADEMY,2006,Black,83,60,8,9.60%,13.30%
29Q248,QUEENS PREPARATORY ACADEMY,2007,Black,79,50,8,10.10%,16.00%
29Q248,QUEENS PREPARATORY ACADEMY,2006,Hispanic,7,4,s,s,s
29Q248,QUEENS PREPARATORY ACADEMY,2007,Hispanic,9,5,s,s,s
29Q248,QUEENS PREPARATORY ACADEMY,2006,White,1,1,s,s,s
29Q248,QUEENS PREPARATORY ACADEMY,2007,White,1,1,s,s,s
29Q259,PATHWAYS COLLEGE PREPARATORY SCHOOL,2006,Asian,1,1,s,s,s
29Q259,PATHWAYS COLLEGE PREPARATORY SCHOOL,2006,Black,58,48,2,3.40%,4.20%
29Q259,PATHWAYS COLLEGE PREPARATORY SCHOOL,2007,Black,56,40,1,1.80%,2.50%
29Q259,PATHWAYS COLLEGE PREPARATORY SCHOOL,2006,Hispanic,5,3,s,s,s
29Q259,PATHWAYS COLLEGE PREPARATORY SCHOOL,2007,Hispanic,3,3,s,s,s
29Q259,PATHWAYS COLLEGE PREPARATORY SCHOOL,2007,White,1,0,s,s,s
29Q265,EXCELSIOR PREPARATORTY HIGH SCHOOL,2006,Asian,2,2,s,s,s
29Q265,EXCELSIOR PREPARATORTY HIGH SCHOOL,2007,Asian,5,3,s,s,s
29Q265,EXCELSIOR PREPARATORTY HIGH SCHOOL,2006,Black,76,48,4,5.30%,8.30%
29Q265,EXCELSIOR PREPARATORTY HIGH SCHOOL,2007,Black,101,70,5,5.00%,7.10%
29Q265,EXCELSIOR PREPARATORTY HIGH SCHOOL,2006,Hispanic,8,2,s,s,s
29Q265,EXCELSIOR PREPARATORTY HIGH SCHOOL,2007,Hispanic,8,5,s,s,s
29Q272,GEORGE WASHINGTON CARVER HIGH SCHOOL FOR THE SCIEN,2006,Asian,7,4,s,s,s
29Q272,GEORGE WASHINGTON CARVER HIGH SCHOOL FOR THE SCIEN,2007,Asian,12,10,s,s,s
29Q272,GEORGE WASHINGTON CARVER HIGH SCHOOL FOR THE SCIEN,2006,Black,80,64,23,28.80%,35.90%
29Q272,GEORGE WASHINGTON CARVER HIGH SCHOOL FOR THE SCIEN,2007,Black,80,57,3,3.80%,5.30%
29Q272,GEORGE WASHINGTON CARVER HIGH SCHOOL FOR THE SCIEN,2006,Hispanic,15,12,s,s,s
29Q272,GEORGE WASHINGTON CARVER HIGH SCHOOL FOR THE SCIEN,2007,Hispanic,15,10,s,s,s
29Q272,GEORGE WASHINGTON CARVER HIGH SCHOOL FOR THE SCIEN,2006,White,1,1,s,s,s
29Q272,GEORGE WASHINGTON CARVER HIGH SCHOOL FOR THE SCIEN,2007,White,2,2,s,s,s
29Q283,PREPARATORY ACADEMY FOR WRITERS,2006,Asian,1,0,s,s,s
29Q283,PREPARATORY ACADEMY FOR WRITERS,2007,Asian,3,2,s,s,s
29Q283,PREPARATORY ACADEMY FOR WRITERS,2006,Black,27,21,0,0.00%,0.00%
29Q283,PREPARATORY ACADEMY FOR WRITERS,2007,Black,43,25,0,0.00%,0.00%
29Q283,PREPARATORY ACADEMY FOR WRITERS,2006,Hispanic,6,5,s,s,s
29Q283,PREPARATORY ACADEMY FOR WRITERS,2007,Hispanic,7,5,s,s,s
29Q283,PREPARATORY ACADEMY FOR WRITERS,2006,White,2,2,s,s,s
29Q283,PREPARATORY ACADEMY FOR WRITERS,2007,White,2,2,s,s,s
29Q492,MATH/SCIENCE RESEARCH AND TECHNOLOGY MAGNET HS,2006,Asian,9,7,s,s,s
29Q492,MATH/SCIENCE RESEARCH AND TECHNOLOGY MAGNET HS,2007,Asian,10,8,s,s,s
29Q492,MATH/SCIENCE RESEARCH AND TECHNOLOGY MAGNET HS,2006,Black,84,55,12,14.30%,21.80%
29Q492,MATH/SCIENCE RESEARCH AND TECHNOLOGY MAGNET HS,2007,Black,100,70,22,22.00%,31.40%
29Q492,MATH/SCIENCE RESEARCH AND TECHNOLOGY MAGNET HS,2006,Hispanic,12,8,s,s,s
29Q492,MATH/SCIENCE RESEARCH AND TECHNOLOGY MAGNET HS,2007,Hispanic,14,10,s,s,s
29Q494,"LAW, GOVERNMENT AND COMMUNITY SERVICE HIGH SCHOOL",2006,Asian,9,6,s,s,s
29Q494,"LAW, GOVERNMENT AND COMMUNITY SERVICE HIGH SCHOOL",2007,Asian,5,3,s,s,s
29Q494,"LAW, GOVERNMENT AND COMMUNITY SERVICE HIGH SCHOOL",2006,Black,101,58,10,9.90%,17.20%
29Q494,"LAW, GOVERNMENT AND COMMUNITY SERVICE HIGH SCHOOL",2007,Black,102,52,5,4.90%,9.60%
29Q494,"LAW, GOVERNMENT AND COMMUNITY SERVICE HIGH SCHOOL",2006,Hispanic,12,8,s,s,s
29Q494,"LAW, GOVERNMENT AND COMMUNITY SERVICE HIGH SCHOOL",2007,Hispanic,11,5,s,s,s
29Q494,"LAW, GOVERNMENT AND COMMUNITY SERVICE HIGH SCHOOL",2006,White,1,0,s,s,s
29Q494,"LAW, GOVERNMENT AND COMMUNITY SERVICE HIGH SCHOOL",2007,White,1,1,s,s,s
29Q496,BUSINESS/COMPUTER APPLICATIONS & ENTREPRENEURSHIP,2006,Asian,6,3,s,s,s
29Q496,BUSINESS/COMPUTER APPLICATIONS & ENTREPRENEURSHIP,2007,Asian,4,3,s,s,s
29Q496,BUSINESS/COMPUTER APPLICATIONS & ENTREPRENEURSHIP,2006,Black,101,48,1,1.00%,2.10%
29Q496,BUSINESS/COMPUTER APPLICATIONS & ENTREPRENEURSHIP,2007,Black,101,49,3,3.00%,6.10%
29Q496,BUSINESS/COMPUTER APPLICATIONS & ENTREPRENEURSHIP,2006,Hispanic,6,0,s,s,s
29Q496,BUSINESS/COMPUTER APPLICATIONS & ENTREPRENEURSHIP,2007,Hispanic,9,2,s,s,s
29Q496,BUSINESS/COMPUTER APPLICATIONS & ENTREPRENEURSHIP,2006,White,1,1,s,s,s
29Q496,BUSINESS/COMPUTER APPLICATIONS & ENTREPRENEURSHIP,2007,White,3,2,s,s,s
29Q498,HUMANITIES AND ARTS MAGNET HIGH SCHOOL,2006,Asian,2,1,s,s,s
29Q498,HUMANITIES AND ARTS MAGNET HIGH SCHOOL,2007,Asian,3,2,s,s,s
29Q498,HUMANITIES AND ARTS MAGNET HIGH SCHOOL,2006,Black,85,67,7,8.20%,10.40%
29Q498,HUMANITIES AND ARTS MAGNET HIGH SCHOOL,2007,Black,102,74,4,3.90%,5.40%
29Q498,HUMANITIES AND ARTS MAGNET HIGH SCHOOL,2006,Hispanic,5,4,s,s,s
29Q498,HUMANITIES AND ARTS MAGNET HIGH SCHOOL,2007,Hispanic,1,0,s,s,s
29Q498,HUMANITIES AND ARTS MAGNET HIGH SCHOOL,2006,White,1,0,s,s,s
30Q445,WILLIAM CULLEN BRYANT HIGH SCHOOL,2006,Asian,221,172,92,41.60%,53.50%
30Q445,WILLIAM CULLEN BRYANT HIGH SCHOOL,2007,Asian,222,146,90,40.50%,61.60%
30Q445,WILLIAM CULLEN BRYANT HIGH SCHOOL,2006,Black,66,23,11,16.70%,47.80%
30Q445,WILLIAM CULLEN BRYANT HIGH SCHOOL,2007,Black,49,22,3,6.10%,13.60%
30Q445,WILLIAM CULLEN BRYANT HIGH SCHOOL,2006,Hispanic,382,165,53,13.90%,32.10%
30Q445,WILLIAM CULLEN BRYANT HIGH SCHOOL,2007,Hispanic,350,152,62,17.70%,40.80%
30Q445,WILLIAM CULLEN BRYANT HIGH SCHOOL,2006,White,139,89,39,28.10%,43.80%
30Q445,WILLIAM CULLEN BRYANT HIGH SCHOOL,2007,White,124,78,34,27.40%,43.60%
30Q450,LONG ISLAND CITY HIGH SCHOOL,2006,Asian,130,101,44,33.80%,43.60%
30Q450,LONG ISLAND CITY HIGH SCHOOL,2007,Asian,138,99,50,36.20%,50.50%
30Q450,LONG ISLAND CITY HIGH SCHOOL,2006,Black,107,46,7,6.50%,15.20%
30Q450,LONG ISLAND CITY HIGH SCHOOL,2007,Black,95,49,5,5.30%,10.20%
30Q450,LONG ISLAND CITY HIGH SCHOOL,2006,Hispanic,386,211,47,12.20%,22.30%
30Q450,LONG ISLAND CITY HIGH SCHOOL,2007,Hispanic,478,272,68,14.20%,25.00%
30Q450,LONG ISLAND CITY HIGH SCHOOL,2006,White,95,62,29,30.50%,46.80%
30Q450,LONG ISLAND CITY HIGH SCHOOL,2007,White,117,90,21,17.90%,23.30%
30Q501,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,2006,Asian,17,15,s,s,s
30Q501,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,2007,Asian,15,14,s,s,s
30Q501,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,2006,Black,33,30,10,30.30%,33.30%
30Q501,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,2007,Black,36,30,11,30.60%,36.70%
30Q501,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,2006,Hispanic,51,48,22,43.10%,45.80%
30Q501,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,2007,Hispanic,39,33,12,30.80%,36.40%
30Q501,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,2006,White,69,68,46,66.70%,67.60%
30Q501,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,2007,White,48,46,18,37.50%,39.10%
30Q502,INFORMATION TECHNOLOGY HIGH SCHOOL,2006,Asian,39,31,15,38.50%,48.40%
30Q502,INFORMATION TECHNOLOGY HIGH SCHOOL,2007,Asian,35,24,8,22.90%,33.30%
30Q502,INFORMATION TECHNOLOGY HIGH SCHOOL,2006,Black,42,25,4,9.50%,16.00%
30Q502,INFORMATION TECHNOLOGY HIGH SCHOOL,2007,Black,41,24,4,9.80%,16.70%
30Q502,INFORMATION TECHNOLOGY HIGH SCHOOL,2006,Hispanic,149,100,21,14.10%,21.00%
30Q502,INFORMATION TECHNOLOGY HIGH SCHOOL,2007,Hispanic,140,98,16,11.40%,16.30%
30Q502,INFORMATION TECHNOLOGY HIGH SCHOOL,2006,White,36,23,6,16.70%,26.10%
30Q502,INFORMATION TECHNOLOGY HIGH SCHOOL,2007,White,32,24,7,21.90%,29.20%
30Q555,NEWCOMERS HIGH SCHOOL,2006,Asian,70,47,17,24.30%,36.20%
30Q555,NEWCOMERS HIGH SCHOOL,2007,Asian,97,72,36,37.10%,50.00%
30Q555,NEWCOMERS HIGH SCHOOL,2006,Black,9,9,s,s,s
30Q555,NEWCOMERS HIGH SCHOOL,2007,Black,19,16,s,s,s
30Q555,NEWCOMERS HIGH SCHOOL,2006,Hispanic,124,78,15,12.10%,19.20%
30Q555,NEWCOMERS HIGH SCHOOL,2007,Hispanic,126,81,24,19.00%,29.60%
30Q555,NEWCOMERS HIGH SCHOOL,2006,White,11,8,s,s,s
30Q555,NEWCOMERS HIGH SCHOOL,2007,White,5,4,s,s,s
30Q575,ACADEMY OF AMERICAN STUDIES,2006,Asian,39,38,29,74.40%,76.30%
30Q575,ACADEMY OF AMERICAN STUDIES,2007,Asian,61,55,31,50.80%,56.40%
30Q575,ACADEMY OF AMERICAN STUDIES,2006,Black,14,8,s,s,s
30Q575,ACADEMY OF AMERICAN STUDIES,2007,Black,13,12,s,s,s
30Q575,ACADEMY OF AMERICAN STUDIES,2006,Hispanic,57,39,23,40.40%,59.00%
30Q575,ACADEMY OF AMERICAN STUDIES,2007,Hispanic,42,28,16,38.10%,57.10%
30Q575,ACADEMY OF AMERICAN STUDIES,2006,White,45,40,29,64.40%,72.50%
30Q575,ACADEMY OF AMERICAN STUDIES,2007,White,39,36,18,46.20%,50.00%
30Q580,BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,2006,Asian,11,11,s,s,s
30Q580,BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,2007,Asian,12,12,s,s,s
30Q580,BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,2006,Black,5,5,s,s,s
30Q580,BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,2007,Black,5,5,s,s,s
30Q580,BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,2006,Hispanic,23,22,19,82.60%,86.40%
30Q580,BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,2007,Hispanic,21,20,s,s,s
30Q580,BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,2006,White,33,33,25,75.80%,75.80%
30Q580,BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,2007,White,26,26,25,96.20%,96.20%
31R047,CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,2006,Asian,12,11,s,s,s
31R047,CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,2007,Asian,16,16,s,s,s
31R047,CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,2006,Black,10,9,s,s,s
31R047,CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,2007,Black,15,14,s,s,s
31R047,CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,2006,Hispanic,8,6,s,s,s
31R047,CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,2007,Hispanic,25,23,6,24.00%,26.10%
31R047,CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,2006,White,48,48,11,22.90%,22.90%
31R047,CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,2007,White,44,41,13,29.50%,31.70%
31R064,GAYNOR MCCOWN EXPEDITIONARY LEARNING SCHOOL,2007,White,1,0,s,s,s
31R080,THE MICHAEL J PETRIDES SCHOOL,2006,Asian,8,8,s,s,s
31R080,THE MICHAEL J PETRIDES SCHOOL,2007,Asian,4,4,s,s,s
31R080,THE MICHAEL J PETRIDES SCHOOL,2006,Black,15,12,s,s,s
31R080,THE MICHAEL J PETRIDES SCHOOL,2007,Black,20,13,s,s,s
31R080,THE MICHAEL J PETRIDES SCHOOL,2006,Hispanic,19,15,s,s,s
31R080,THE MICHAEL J PETRIDES SCHOOL,2007,Hispanic,17,14,s,s,s
31R080,THE MICHAEL J PETRIDES SCHOOL,2006,White,71,65,29,40.80%,44.60%
31R080,THE MICHAEL J PETRIDES SCHOOL,2007,White,85,77,30,35.30%,39.00%
31R440,NEW DORP HIGH SCHOOL,2006,Asian,45,39,21,46.70%,53.80%
31R440,NEW DORP HIGH SCHOOL,2007,Asian,41,33,16,39.00%,48.50%
31R440,NEW DORP HIGH SCHOOL,2006,Black,59,30,2,3.40%,6.70%
31R440,NEW DORP HIGH SCHOOL,2007,Black,78,52,6,7.70%,11.50%
31R440,NEW DORP HIGH SCHOOL,2006,Hispanic,88,58,12,13.60%,20.70%
